Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
6205,773.8813658121729,5.108362360761903e+18,22107558.05316116,197694.31103166612,192793.07146979574,122070.96125932972,116892.80116058698,596305.2424056298,905991.1150360126,1.1627167963970758e+20
6206,786.6941610372107,4.962266330212841e+18,21598424.94970988,193234.28562753616,196104.83582368377,122344.3183483479,115866.45527695508,564789.9342678396,876761.2253684785,1.1624104151595536e+20
6207,751.9174588739146,4.943464749046083e+18,21151850.72269235,195008.92168849363,197476.19427598215,119535.65417795093,114627.69437899264,596854.6295463673,908958.5182013421,1.1621040339220313e+20
6208,750.6197494306061,5.075002522218324e+18,21068944.965126,191296.77052520006,196278.06215759116,121597.474701704,115726.8501926704,592884.3587829908,904889.2711332524,1.1617976526845089e+20
6209,761.5963989174206,4.95271317249171e+18,21651872.66798265,192810.3714952099,199882.8442790303,120989.7022321579,117494.17845795806,592185.0479017907,909562.0706387791,1.1614912714469866e+20
6210,766.7829728830419,4.947299830518967e+18,21616548.176836446,194977.44503928683,194584.76409294628,122101.08351341248,114455.22293977842,577710.8606996003,886750.8477323251,1.1611848902094643e+20
6211,759.1492811294809,5.069888876999591e+18,21015537.917751506,192464.16700884985,193293.65336797372,123994.74944848001,115663.38135653966,592268.5892314645,901225.623955978,1.160878508971942e+20
6212,744.0101953294876,5.001626673646671e+18,20851401.06555089,194401.9215942556,200175.10116679058,121556.55017697689,112396.93721752867,578268.6123646044,890840.6507489237,1.1605721277344196e+20
6213,771.7341054816804,4.912778372272293e+18,21488737.71816837,192181.13969464807,200469.13741442724,122486.71433491795,115966.32057832825,598732.6907360466,915168.1487288021,1.1602657464968974e+20
6214,756.5672433326996,5.02177075305601e+18,21200240.76805286,191118.35786248813,198917.4724658686,123631.39525660446,117727.19392534363,579952.8601200674,896597.5265112796,1.1599593652593751e+20
6215,732.1886191839484,4.835436175748758e+18,21107534.57543998,189436.84689257806,196887.2073153385,123111.84213760523,116974.03926630085,586867.0958118609,900728.3423935003,1.1596529840218528e+20
6216,754.1287196271861,5.073364305756747e+18,21364623.478882343,194034.6351687697,197365.4923669908,122364.80957512453,118323.5594036688,585387.7627921099,901076.8145627694,1.1593466027843305e+20
6217,735.0526162892468,4.99980007585239e+18,21619634.050208215,192180.51254403676,197732.1908609525,123802.38745026858,115327.13077578905,577807.8042512775,890867.125888019,1.1590402215468083e+20
6218,781.3265142379727,4.957735112774164e+18,21677593.516690575,188410.78455024306,197417.60050588648,123336.69479334216,114712.96311724883,586629.7155875127,898760.279210648,1.158733840309286e+20
6219,786.1190682987368,4.920416391699866e+18,21614903.72619879,191638.6390206368,196897.6941622108,121686.28485380734,116501.29054799942,570992.0746850531,884391.0593952633,1.1584274590717637e+20
6220,757.9029800854029,4.991974135138814e+18,21592372.66616403,193732.16983245767,199680.78624362618,125287.6874715493,115402.27443970107,588483.032770686,903566.0934540132,1.1581210778342415e+20
6221,766.2278890182897,4.900244335765366e+18,21596128.1930463,193310.7702388577,199526.721428474,125583.25919060508,115140.81395684561,570291.9519034048,884959.4872887244,1.1578146965967192e+20
6222,726.6792562553658,4.964230887438497e+18,21187249.222568035,193269.72975711603,198600.68184200625,124194.52508099166,119662.76965103428,569890.5493518834,888154.0008449239,1.157508315359197e+20
6223,743.6775854047543,4.96881422633367e+18,21389726.352409717,191831.46389084906,194106.02715609685,121554.90452493246,116922.255215359,566379.1704149559,877407.4527864119,1.1572019341216747e+20
6224,752.8133053494905,4.930880595526942e+18,21175767.87736818,192316.05314806028,198270.14726701478,120462.72438689158,117469.06239426047,598878.2461521502,914617.4558134254,1.1568955528841524e+20
6225,757.4113568237252,5.16302123852639e+18,20963243.058335364,192473.63124952652,195148.84535545218,121223.42646412938,117385.6827678847,570863.4674864147,883397.9956097516,1.1565891716466301e+20
6226,757.9536705331475,4.906016853395564e+18,21916611.69496824,189989.63608048297,203908.60536347455,121515.07520342791,115214.09252986645,571396.323142833,890519.021036174,1.1562827904091077e+20
6227,743.9508582811429,4.937086213811924e+18,21574726.653601382,190589.26232559248,196216.94627960742,122685.79559705763,115110.84952172462,582099.0671525844,893426.8629539164,1.1559764091715854e+20
6228,765.0253077768009,4.922262901999219e+18,21583127.57198879,188159.86529237824,191125.68018019584,120698.87789438019,114356.14259071223,582686.5114796734,888168.3342505816,1.1556700279340632e+20
6229,757.8594886252431,4.954518967993663e+18,20892976.91370118,192623.99442712707,190985.03305856275,122672.77934486438,119768.10140290964,570993.9665656999,881747.1010271723,1.1553636466965409e+20
6230,788.1407611039988,4.896316683906399e+18,21674246.57509152,200281.62454164855,200656.92417617116,125212.65292160043,116108.46776581863,573886.3524427819,890651.7443847717,1.1550572654590186e+20
6231,760.1503362787897,5.050158259063661e+18,21473254.567935925,194082.17632434008,195132.48295743318,121359.90386715082,115184.64329254086,576977.5392440096,887294.6654939838,1.1547508842214962e+20
6232,765.9215085031294,4.904274681114862e+18,21584421.89313529,187475.28911669936,194000.80200887003,119230.5096618563,117545.30576925745,579710.6827579197,891256.7905360472,1.154444502983974e+20
6233,735.935325299744,5.074909379162975e+18,21076812.52867307,196130.82358533557,193353.20715767352,121077.29776270638,116413.53911328157,589351.8225229481,899118.5687939032,1.1541381217464517e+20
6234,733.346201541782,4.967759690765851e+18,21905128.428305045,193726.1575496402,196776.84054948165,120476.0724062571,115486.29039228128,568974.6159979627,881237.7469397256,1.1538317405089294e+20
6235,768.6259001987858,4.925663950810832e+18,21360149.59804805,192785.67386878538,195008.49987665316,121818.71112417789,114911.07636782974,578942.8753989302,888862.451643413,1.1535253592714071e+20
6236,770.8851001733462,5.019620060040599e+18,21714608.64937582,194215.65093784244,192961.43321080014,120809.61074412013,116052.23329950504,580853.94532874,889867.6118390453,1.1532189780338849e+20
6237,743.908350035642,4.906956870121951e+18,20838131.772269677,187475.13935945198,200937.49760735876,124163.8093273323,116351.51284652637,583684.8578204059,900973.8682742909,1.1529125967963626e+20
6238,767.6991391069978,4.926206174181823e+18,21546066.15059445,194089.12232770832,190904.21671058278,124083.20343295002,114393.62181037493,574117.5804325189,879415.4189534765,1.1526062155588403e+20
6239,746.0079217807632,5.05022812994739e+18,21729948.5628275,197104.10343977762,190921.77747494858,121917.31541862494,114776.80042981856,591564.2261998603,897262.8041046275,1.152299834321318e+20
6240,746.0699546755231,5.091370420100847e+18,21307270.56657635,192841.814699995,197963.10922328173,120999.71568329421,115072.17332388056,574639.3685317667,887674.651078929,1.1519934530837958e+20
6241,729.8279784759503,4.908085033101136e+18,21573275.05093735,193645.35793218666,198096.00901954967,124429.26152823887,119060.0751640401,563105.8874215739,880261.9716051636,1.1516870718462735e+20
6242,758.9521445324319,5.009472750916675e+18,21271825.56702971,189975.92539854694,198504.41578173306,120333.70906049642,116661.46976156656,565692.4024966477,880858.2880399474,1.1513806906087512e+20
6243,744.1913508426738,4.98373752325598e+18,21399161.53942673,195004.4767655162,194948.8815051215,119945.12399175714,112334.40498339094,570302.0901916206,877585.376680133,1.151074309371229e+20
6244,769.6983827235691,4.986117470310501e+18,21127734.793980315,191074.43174977915,198245.51682759754,120591.56232928741,114846.43197190606,581638.4588611684,894730.407660672,1.1507679281337065e+20
6245,756.9878993106518,4.815305589476474e+18,21400481.820761364,191727.10923444727,194354.7970404605,124100.17282620465,117472.1665779681,597774.8401855789,909601.8038040075,1.1504615468961843e+20
6246,740.3929783598277,4.872444110331424e+18,22244120.297632944,188602.61464845846,196468.81696953822,123972.7649499167,119863.08460866226,584632.980554057,900964.8821322576,1.150155165658662e+20
6247,756.9340671118606,5.071565785099525e+18,20789639.020617392,196451.66124201665,195468.57958626744,122677.07632836381,115733.36829608334,575649.620655565,886851.5685379158,1.1498487844211397e+20
6248,750.3897109446518,4.967695332520815e+18,21140678.537582252,195187.16046112598,198343.35663028748,123826.94040758346,111031.55241092286,575780.6384377192,885155.5474789295,1.1495424031836175e+20
6249,763.965223808907,4.955912988086432e+18,21553134.325692315,189216.5818172989,196848.69268266563,122997.1670433569,114833.5341860123,570330.7811702312,882013.0080389092,1.149236021946095e+20
6250,725.6435100525863,4.96381165703232e+18,21112767.585614868,187164.5240136441,198555.35622237067,119714.27065536162,113631.86220298543,574447.759805096,886634.978230452,1.1489296407085728e+20
6251,766.1269836730095,4.962165355222055e+18,21262301.65606264,195112.6192991928,197522.37275117112,119270.12712877047,115610.87282272177,574593.1026346271,887726.34820852,1.1486232594710505e+20
6252,752.5998582615074,4.93389648976313e+18,21031476.606022332,196515.08751242954,193651.43105182593,120855.27478560952,113294.0073847538,556387.3324657702,863332.7709023498,1.1483168782335282e+20
6253,730.6157520947131,4.89577970769062e+18,20548015.506476425,194205.20121625025,193948.53084787194,118656.44465131087,114573.2208347664,573115.42119267,881637.1728753083,1.148010496996006e+20
6254,744.6064981826249,4.909147199966981e+18,20972878.792034313,192710.86749842594,195427.36123215343,122913.85349802277,112830.76691558902,567464.6868684929,875722.8150162352,1.1477041157584837e+20
6255,756.5186571556575,4.987584198741266e+18,21039593.14376284,193661.9878364994,195418.62194245544,121107.22237998049,110952.41160464246,580466.0750583258,886837.1086054237,1.1473977345209614e+20
6256,751.79137102152,4.866430862831899e+18,20930657.048156098,190584.67434135874,195733.9409846323,120240.97455666985,117846.05849452037,580907.9199369968,894487.9194161494,1.1470913532834392e+20
6257,751.7179578239599,4.86927445510344e+18,21381033.63185013,189713.837335765,199246.71827774323,119889.79559255081,115220.64940819838,565790.9354256535,880258.3031115951,1.1467849720459169e+20
6258,766.1095145159359,5.062011258040121e+18,21559467.623262245,193344.6852367336,195445.14295354573,119215.91372375781,117008.46762044153,578365.4905135233,890819.1010875106,1.1464785908083946e+20
6259,754.397185630193,4.96536720227905e+18,20992044.174053863,192735.78516805993,188212.25604134603,121551.70300202823,112741.22425233692,566415.1464475967,867368.6267412796,1.1461722095708724e+20
6260,757.8035353602712,4.822884474766841e+18,21255832.17281286,185019.6552821926,194515.93432170394,122566.7819761085,116864.54440378754,558020.4709124599,869400.9496379514,1.1458658283333501e+20
6261,764.1041310125477,4.989215890364866e+18,21476567.210567042,188406.05563128646,193987.89362308625,123898.60616443965,116161.03433683437,581839.8076394533,891988.7355993739,1.1455594470958278e+20
6262,748.2017927432514,4.842537776789616e+18,21510954.921293505,197602.27653429486,193045.80559017407,121211.06464780876,115135.36870696038,559102.543112176,867283.7174093104,1.1452530658583054e+20
6263,748.0381977251857,4.917207948940843e+18,21328624.14064131,193578.49026393014,195976.6866473524,121021.30465899355,113462.07117550819,556961.0935254437,866399.8513483043,1.1449466846207831e+20
6264,757.0895646473747,4.962311786449347e+18,21417745.69872053,194594.74836878022,196907.16746635007,119656.71423925798,116050.87454193721,565403.6409277717,878361.6829360591,1.1446403033832609e+20
6265,745.9093570236511,4.752459242878841e+18,21645280.996310487,194249.57941392355,197665.90173132415,124322.93030398522,114952.42717125894,571278.6206807204,883896.9495833035,1.1443339221457386e+20
6266,738.5630456110106,5.026397334711292e+18,20955879.829923235,191970.13439053457,193589.38055711577,118896.64414842213,114386.26796634954,565821.2483002035,873796.8968236687,1.1440275409082163e+20
6267,757.5407478481142,4.906402327551215e+18,20870163.037218202,193637.44523723496,195021.41082036094,121525.72559336507,112627.90074457672,566143.9168258198,873793.2283907575,1.1437211596706939e+20
6268,725.6033978703159,4.943922297827611e+18,22097389.352625404,194012.64804645488,195102.7909552604,120151.2413379129,113359.76118676184,573593.9727202345,882056.5248622568,1.1434147784331716e+20
6269,740.737987882781,4.933432484838512e+18,20847462.367915597,193055.7546645022,190670.61066576766,122357.1570763419,116367.17683703305,586970.9912326094,894008.7787354101,1.1431083971956494e+20
6270,739.4852312397768,4.799740717417629e+18,20279419.501261063,187493.72123747578,185874.92468710657,125289.90827352612,115679.9314550579,572694.1342608569,874248.9904030215,1.1428020159581271e+20
6271,743.8626353298152,4.84878386774878e+18,21290898.705748405,195698.719520272,194224.34176200657,121758.05408385342,114083.98985421513,580567.9775004431,888876.3091166648,1.1424956347206048e+20
6272,739.7918549627608,5.001118488720276e+18,21279317.95796236,195807.9961307375,195386.5885484113,122459.0663071876,116950.79744466743,575148.9103952803,887486.296388359,1.1421892534830825e+20
6273,751.8351503677609,4.806550278388457e+18,20687477.832900707,193736.19757509255,195619.62146880254,121673.85121342764,115596.59146508775,569820.2167889138,881036.4297228041,1.1418828722455603e+20
6274,740.220624908617,4.852377459904979e+18,21633000.326945394,193606.33875606026,186824.22941434363,119841.6760327693,113785.8092525021,569526.0145859635,870136.0532528092,1.141576491008038e+20
6275,736.9846966259079,4.880982086473442e+18,21286804.704798345,188981.02059448007,195176.5637995394,121232.70015805156,112570.4202623289,583750.1184474243,891497.1025092925,1.1412701097705157e+20
6276,760.823057575558,4.988442910460475e+18,21283202.247174207,191568.00879312446,197343.05446999156,121250.99559728126,115130.75103820662,557371.9785428229,869845.7840510211,1.1409637285329935e+20
6277,756.677509446724,4.916463865657704e+18,20752807.82885355,192588.44677268493,191462.65106656688,120188.89621615315,113196.58852776344,562396.9588739162,867056.1984682465,1.1406573472954712e+20
6278,742.2446300441668,5.017107881121541e+18,21327805.6595266,189687.10048035264,198809.62611774402,120453.04436048713,111700.02294359758,564741.4477292565,875251.096790598,1.140350966057949e+20
6279,774.8715673974505,4.897517843511207e+18,20873271.099059943,188571.3258466886,194119.2491670025,121688.85394591805,119721.65202648703,577608.2539980162,891449.1551915058,1.1400445848204267e+20
6280,738.2855351277343,4.977831233962135e+18,21363706.502728038,189304.41808302546,194643.39000105558,119412.74488320554,113450.71445333748,579322.4250481062,887416.5295024993,1.1397382035829044e+20
6281,752.255975276592,4.787800378768995e+18,21391483.260585293,187274.1867307817,193890.92837728793,121099.48254535157,115187.95273369362,550590.9055245637,859669.7866355453,1.139431822345382e+20
6282,739.5253702221067,4.797951972441187e+18,21210662.569734223,188062.02824452624,194879.67508236237,118008.55651496744,114401.0225261463,571795.8183826633,881076.5159911719,1.1391254411078597e+20
6283,749.4978245154251,4.878700746273115e+18,21496369.397133518,193584.34336407998,191304.589134428,119883.58244081956,114662.01744927843,547884.2141114054,853850.8206951118,1.1388190598703374e+20
6284,739.0529895760593,4.773316527466592e+18,20978577.48613416,186425.2831587255,192110.40193379176,118154.88383821165,111496.20563969505,553230.2114800982,856836.819053585,1.1385126786328152e+20
6285,739.2763902880298,4.830924443217171e+18,20823359.105577696,186612.2879406092,193656.86825201524,118174.68725873726,112077.49614006467,571930.3925431159,877664.7569351958,1.1382062973952927e+20
6286,740.3443951872799,4.843082436537083e+18,21347374.5416333,188257.24256731485,191891.4743943624,116992.3593494741,113968.30203377198,560988.4924856037,866848.2689137381,1.1378999161577705e+20
6287,766.3611473817192,4.905787339562858e+18,21453608.064460523,193245.33130348142,195664.103974447,122738.65824557713,116009.8237612085,566153.0301553843,877826.9578910399,1.1375935349202482e+20
6288,726.7197381720663,4.850961751032248e+18,21238421.438324265,189144.92110137688,192696.621822244,117582.39848924415,115811.56071153472,570937.7061487212,879445.8886824999,1.137287153682726e+20
6289,738.1914706548914,4.877163693963162e+18,20914097.351037454,192351.33152474544,186117.2134649627,120219.99098345992,113145.10810416147,556116.4974973272,855378.8190664513,1.1369807724452037e+20
6290,743.1878898860277,4.875714342342496e+18,20864473.766955335,191946.02219612364,193136.7472165336,122566.27214218442,114964.61958909007,565505.0064903563,873606.37329598,1.1366743912076814e+20
6291,750.3209298534653,4.907954792367432e+18,20900154.35020378,186884.49942932828,194147.04008789075,121021.6532551489,114382.71388092953,575821.6600949421,884351.4140637624,1.1363680099701591e+20
6292,740.923838035806,4.806463243639448e+18,20920029.601056967,188899.7981220779,189074.82440194357,120724.79001647273,114067.02797544039,564250.7090459615,867392.5614233455,1.1360616287326369e+20
6293,755.4199118072514,4.852529030515319e+18,21259600.46380732,189667.93741133928,192881.28263652106,116557.76301158195,117009.06736798272,567428.4612201503,877318.8112246541,1.1357552474951146e+20
6294,754.8824114826621,4.882723177811887e+18,20984607.65334909,190204.03087201607,194634.18688228357,117467.20837626456,114689.32239924415,568330.5984821928,877654.1077637206,1.1354488662575923e+20
6295,748.9650534183739,4.852317735677104e+18,21359237.540000565,185599.66536018858,190950.48242326267,121855.01899799664,112409.6613490165,568324.2550527707,871684.3988250499,1.13514248502007e+20
6296,742.6834551287748,4.849185551955865e+18,21409720.079459462,193197.96317678463,195673.82643836483,120594.24297940377,113640.11649476424,568294.3685678517,877608.3115009808,1.1348361037825478e+20
6297,739.7031946780835,4.784032114360521e+18,21281457.496759437,185577.41907118127,198525.2410013415,119446.19108921624,111204.12277004078,572534.8636567029,882264.2274280852,1.1345297225450255e+20
6298,732.3054157424488,4.918095901857482e+18,21251130.390713748,190329.56915405657,191565.356598569,119064.69898441754,111158.68568918272,550737.048265703,853461.0905534547,1.1342233413075032e+20
6299,740.1034485238297,5.03012050320604e+18,21679692.500611417,191131.68676433066,193831.70944618728,120188.2233796009,116410.77533202844,571816.5403167176,882059.0250949332,1.1339169600699808e+20
6300,728.1596003148345,4.882088357059488e+18,21117504.32289058,187458.9312741975,187441.57996973803,120637.19891503738,114370.2957933906,564029.6761599497,865841.5519230784,1.1336105788324585e+20
6301,761.3448454128975,4.793514684254453e+18,20726314.89212274,190878.9465929251,192680.78769818175,119982.0575084659,113205.35752223583,559640.840871084,865526.9860915015,1.1333041975949363e+20
6302,722.4692006321449,4.764240730108733e+18,20636828.500243235,186723.04986585365,193995.70837799637,121524.92420962013,117733.87900111839,570125.5021163297,881855.0894954444,1.132997816357414e+20
6303,743.2755755970796,4.755794543472082e+18,20231565.160050474,190842.9430465071,190690.77552882806,121044.01068819179,114239.97869857276,557529.1611705917,862459.9153979925,1.1326914351198917e+20
6304,759.5415405817131,4.882227399896373e+18,21091665.152485088,190622.6632862986,189520.9031155772,119717.30626280597,110813.26771435623,578980.9240243079,879315.0948542412,1.1323850538823693e+20
6305,741.3096980686742,4.757606718092946e+18,21384206.804106895,190571.75295113202,195074.81790136042,121211.46932919713,113265.80903902299,570594.9465910861,878935.5735314696,1.132078672644847e+20
6306,732.2743988416187,4.83342813778836e+18,20518178.046907786,191623.92182513344,192075.11255855512,120428.231304823,116443.59343571236,573123.2791478796,881641.985142147,1.1317722914073248e+20
6307,739.7219567950995,4.685330121878127e+18,20764570.514415577,182642.893115223,194547.70806790623,119256.99540727283,110902.80199336457,564288.5065275322,869739.016588803,1.1314659101698025e+20
6308,712.5761517622117,4.66179291459812e+18,20837082.1764176,183630.75277253342,189371.38980203806,118426.6445545732,113562.98196001911,563518.7712589211,866453.1430209783,1.1311595289322802e+20
6309,734.9755100389075,4.858663544040452e+18,20747605.91846395,188522.67808816495,193018.5563009041,120364.955388141,111895.95346118118,550206.1652347863,855120.6749968716,1.130853147694758e+20
6310,724.1297838396644,4.750105270444483e+18,21245669.711683635,186730.17652442324,191671.38118223287,119370.39465223734,111012.18553595101,568658.4732600134,871342.0399781973,1.1305467664572357e+20
6311,737.3953237590167,4.81611364897736e+18,21312324.864695594,191078.07162894978,185450.73197088682,120471.79723113019,111935.46105326187,572750.9807990517,870137.1738232004,1.1302403852197134e+20
6312,767.0926547329959,4.830472073094233e+18,20951841.480781015,190739.88321531037,190646.6259076468,119865.51386647494,114506.41097590158,560612.6707765063,865765.7076600547,1.1299340039821912e+20
6313,732.0101134518386,4.732321763376499e+18,20724569.96555381,184463.0121818271,190814.6617102449,120140.45012542649,111688.6903641676,563498.1642648866,866001.516339299,1.1296276227446689e+20
6314,728.5984648243973,4.862902813411558e+18,20499304.314171717,185577.59787603212,188997.01963770317,118992.28802255377,111456.44786903977,571646.400654657,872099.8681614,1.1293212415071466e+20
6315,743.5214751962259,4.905201198271825e+18,21147156.85427457,190240.62670475972,193040.72128432768,119406.14826646236,113724.22330038778,560706.3283751146,867471.27295983,1.1290148602696244e+20
6316,738.2021275760375,4.866825728492171e+18,21625048.155490614,190271.13971650836,190560.0415606336,121790.44929505323,115410.90593887237,552895.6211703344,858866.5686698403,1.1287084790321021e+20
6317,724.3338524286517,4.83004679167992e+18,20744843.412870005,185662.83525377605,193258.2527299502,118538.34518696928,116360.20043255,562764.0345205002,872382.4876830005,1.1284020977945797e+20
6318,742.8184456914881,4.858565662565211e+18,21271714.60413112,185857.383603716,195832.91522371705,119512.39878424098,112437.35617795482,563869.834833177,872140.106234849,1.1280957165570574e+20
6319,750.372506885847,4.784071202914451e+18,20329381.25580041,187008.4173320273,189518.64325191878,118666.95004076512,110641.42922839665,554482.940187305,854643.0126676203,1.1277893353195351e+20
6320,749.6653239895029,5.004423191513241e+18,20604301.336492065,188975.77820800684,192277.30383019533,119295.96989263328,113408.44812228811,570311.8841868683,875997.6361393518,1.1274829540820129e+20
6321,740.2773133369146,4.871437223214939e+18,21638366.76203695,191395.98292246036,195514.62121598105,119657.0846109591,110376.51520654315,564333.4623167468,870224.598739271,1.1271765728444906e+20
6322,738.2570163435998,4.798581564920963e+18,20380384.040446546,194390.14310338773,191100.281710169,117381.65760021772,114559.96760792784,567586.9601682611,873247.2094863579,1.1268701916069682e+20
6323,750.3028727916233,4.78054783500312e+18,21041318.43946136,190820.8287373733,196517.37951646015,115221.3635426161,111242.59170852584,573507.8140788903,881267.7853038762,1.1265638103694459e+20
6324,727.3180678428422,4.866083420920169e+18,20632857.879779894,189556.20857540052,192212.29822531945,119313.43641646019,111507.28307406769,567638.7961074983,871358.3774068855,1.1262574291319236e+20
6325,717.5833075939476,4.859131301530613e+18,21111348.785183325,189725.68157073544,193662.90918108143,119298.85181993835,115124.00397375827,586587.0450751415,895373.9582299812,1.1259510478944014e+20
6326,744.9911272250266,4.925508477975783e+18,20372047.35099446,190586.19610248232,191588.85985172703,120411.98810669978,113468.36328367409,572422.062200407,877479.2853358082,1.1256446666568791e+20
6327,720.8029163930048,4.784120723728076e+18,21111891.57476414,182727.75567227107,191949.66392177553,120554.7359196328,113826.39803044741,578027.1354293515,883803.1973815744,1.1253382854193568e+20
6328,749.6262385416742,4.823289662821592e+18,20027805.0334492,189282.48951808116,188035.89942138613,120475.45884668238,111658.44392505925,551689.7898171244,851384.1331635697,1.1250319041818345e+20
6329,744.2785469322998,4.920606971849935e+18,21026639.733407777,191030.54334210916,192484.59928543688,119949.37685150889,113501.45187366342,556245.107835996,862231.1589950963,1.1247255229443123e+20
6330,730.5994127339626,4.853968409411446e+18,20843429.832965072,187607.70742184718,195111.53209587306,118608.88743985682,112697.48967208767,551987.6349013215,859796.6566692822,1.12441914170679e+20
6331,720.8762390888477,4.893478590693164e+18,20925054.31886458,187830.23872007246,190660.59118229814,121367.24640745527,114476.01050576258,561902.9944374145,867039.5961254751,1.1241127604692677e+20
6332,761.497852713893,4.808361188290061e+18,20657729.537357062,192010.65666745417,189534.97124833136,119645.01777847257,112130.13111955802,559282.5070891392,860947.6094570286,1.1238063792317455e+20
6333,726.7093702330895,4.809238382022754e+18,21272478.88333739,185115.2718559119,189144.9590043021,119999.75847983452,112798.88531024528,564935.8966049984,866879.7409195458,1.1234999979942232e+20
6334,730.1158266619718,4.829058374533195e+18,21315551.315913055,191168.45293047128,191382.86628908655,123574.87244752183,112516.61410026936,554971.6585184284,858871.1389077844,1.123193616756701e+20
6335,745.0573416332194,4.84374901946659e+18,21138174.977931682,185659.86845578713,188284.6197187177,119017.88790267383,110853.40529328436,547366.8628389344,846504.8878509365,1.1228872355191787e+20
6336,734.6915666195201,4.835563948878676e+18,20791452.396762893,192159.6362518273,190046.9149195775,118160.88892950525,112850.4020131291,566090.8349254888,868988.1518581954,1.1225808542816562e+20
6337,717.1276655915756,4.670960934868717e+18,20279933.48901994,188724.17906848007,189469.7245135308,117886.70128331687,113247.6248706824,564510.9508245123,867228.3002087255,1.122274473044134e+20
6338,744.7125298290405,4.719416413571627e+18,20151942.436924476,191632.63913948904,186717.20465082207,118218.20725816689,109185.88375050778,554867.6997696442,850770.788170974,1.1219680918066117e+20
6339,749.9897992181307,4.822674336627019e+18,20478928.81628563,189942.482480997,191665.64847518454,120716.62003952959,112646.94917716103,558001.2835665194,862313.881218865,1.1216617105690894e+20
6340,751.9727585727775,4.740482347833693e+18,20915224.14591005,185844.73286720162,191722.04561341612,117367.28076783774,112834.28831083157,563732.8222077431,868289.1561319907,1.121355329331567e+20
6341,730.4049396662696,4.809198728395372e+18,20399305.860180248,186916.23755851501,189249.44641888735,119024.98066807877,112215.88330763171,557507.298968899,858972.628695418,1.1210489480940447e+20
6342,712.2545332758169,4.758418515247359e+18,20626839.289535858,185882.150328932,190957.66623677206,122922.82797506408,113989.22438652276,559835.6827630451,864782.5733863399,1.1207425668565225e+20
6343,719.9341006671453,4.820719701428702e+18,20927021.26061205,189271.01244194378,190352.01199127058,118027.63312805878,109916.29898880336,540149.5126113503,840417.8235914243,1.1204361856190002e+20
6344,710.3841632055165,4.873466563576392e+18,20880855.840540595,190042.76210555303,189590.4833235438,119153.98084621989,115797.07908534884,557597.5737108107,862985.1361197034,1.120129804381478e+20
6345,732.34815359846,4.732497904914925e+18,20774747.99624837,184017.14906558,192530.5726743715,118659.68446468038,112951.66927724941,555722.7929850994,861205.0349367203,1.1198234231439557e+20
6346,738.9953727123636,4.771323491787362e+18,20664841.0523704,183250.52363658886,189197.73856630403,116517.85283113111,113690.15529040612,577512.6316586983,880400.5255154085,1.1195170419064334e+20
6347,731.5448558237005,4.831599888365117e+18,20296302.038187828,186348.731552844,187864.98783601038,113298.35231367905,112596.49095451788,556804.7093937495,857266.1881842777,1.1192106606689111e+20
6348,718.8349022741083,4.769866932190616e+18,20726379.590650972,183655.40680505527,191369.30380804153,117889.04601461196,113020.9039081049,546560.6551050731,850950.8628212195,1.1189042794313889e+20
6349,739.7283742161512,4.851979230547385e+18,20949375.111408908,181936.5605069836,194697.32066813952,120913.23083099634,111578.64952902393,545265.5383261766,851541.50852334,1.1185978981938666e+20
6350,738.4833518113695,4.752347294366159e+18,20139299.46918303,184397.13697565216,192457.15680187667,123122.04059286899,112740.5371403285,565525.4433475579,870723.137289763,1.1182915169563443e+20
6351,721.5754229132286,4.915490264114033e+18,20709731.814711068,189891.88216001386,192229.28732057728,117378.16283091201,113336.55185205444,566320.3896637511,871886.2288363829,1.117985135718822e+20
6352,750.1275289331542,4.921499548425629e+18,21116623.426347915,186650.38079226547,186765.60602409983,116606.06440539872,114146.59592373397,574303.2636212298,875215.4655690637,1.1176787544812998e+20
6353,717.4180270294205,4.778673345741927e+18,21310342.682162594,184271.69306574017,193202.52774474182,116923.94666096574,115598.38967271065,562713.9299970713,871514.8474145238,1.1173723732437775e+20
6354,718.349082313105,4.854703454750475e+18,21333580.328194946,191772.53911349433,189483.68314060554,123493.61400587828,112986.5170806458,558015.604306983,860485.8045282343,1.1170659920062551e+20
6355,734.26593021422,4.674059403125627e+18,21230379.013999287,185216.74421234505,194059.47904230002,120447.37188063409,111464.40539122601,560408.5458766819,865932.430310208,1.1167596107687328e+20
6356,742.2620756298809,4.650164108936499e+18,20373163.695715446,188489.73850943876,190829.4115507136,112826.39067026036,109548.34030814923,556788.9579720946,857166.7098309575,1.1164532295312105e+20
6357,733.6824120059796,4.762720510389655e+18,20758338.355459094,186716.25636549402,185070.0988039302,117853.99320205627,110655.87806540927,546390.6109661754,842116.5878355149,1.1161468482936883e+20
6358,720.1212383161386,4.752210612036547e+18,20762053.995034367,181120.4517328946,194690.53425417928,116146.26040017362,111155.70571162384,556645.6476915319,862491.887657335,1.115840467056166e+20
6359,728.8819665789423,4.774358934923792e+18,20460868.360287633,186671.6262657778,191770.64530635593,118272.16557240051,113888.98347706748,538957.4396721193,844617.0684555427,1.1155340858186436e+20
