Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
4984,399.2444820330267,3.8153225157720315e+18,27020917.296965685,947182.1260113334,818235.4982132701,27052.101271415515,34055.29494623507,705331.7179998412,1557622.5111593464,1.6838190392869802e+19
4985,395.89997099026516,3.8667596497221023e+18,26893545.532165278,956681.2799296787,818187.4753033924,27359.511925349874,34822.79336402115,717244.824156916,1570255.0928243296,1.6834833496858464e+19
4986,408.90796397095994,3.839942430745228e+18,27338684.138459522,948881.5005984426,823383.4420182611,26266.036136883788,33256.958932708454,722791.8816548283,1579432.282605798,1.6831476600847127e+19
4987,401.95816854380115,3.8560006007339715e+18,27244876.18812609,947161.3614651267,811599.1742158898,27399.435369130362,33716.73830995384,708366.2400218475,1553682.152547691,1.6828119704835789e+19
4988,395.09862964711283,3.8717075211961856e+18,26804881.89085814,968342.1293114895,819512.4325912131,27722.688795896614,33473.07496259224,723586.4989451767,1576572.0064989822,1.6824762808824451e+19
4989,403.5776352970412,3.84452300639945e+18,26772571.35863874,956317.3701848467,828382.4859966346,27213.342172347504,33429.866476098934,713077.2280254663,1574889.5804982,1.6821405912813113e+19
4990,394.92071313945695,3.894404248026215e+18,26910300.082078017,949974.9941633667,816477.6598992326,27595.25791477833,33590.79500014568,716674.1751965892,1566742.6300959676,1.6818049016801776e+19
4991,405.03672430318386,3.863656108158232e+18,26877650.48962641,949704.0183943326,809330.2021602377,27157.204529978302,34119.56819691962,713601.0924758627,1557050.86283302,1.6814692120790438e+19
4992,395.5230986705671,3.785475708765728e+18,27032612.89428936,966873.5705756996,829834.6301992853,27530.90355634012,33329.90522582182,706264.0866133585,1569428.6220384655,1.68113352247791e+19
4993,401.7986928523333,3.847969394481071e+18,26757604.824945338,966180.5285216033,814770.2823361927,27480.87144230147,33722.96308300804,703577.4832199463,1552070.728639147,1.6807978328767764e+19
4994,403.9499188093365,3.7916801279162696e+18,27141261.46681779,948900.7846264525,822618.0178238093,27152.48600395822,33063.45187588839,717777.9816051899,1573459.4513048874,1.6804621432756427e+19
4995,392.63971483342493,3.737057639733005e+18,27062556.355250254,961154.5728316252,810387.8980242497,27873.105323979304,33635.922805586946,711809.4678614322,1555833.2886912688,1.680126453674509e+19
4996,402.4138342060735,3.8345915492229924e+18,27371840.39929874,954534.436806911,815644.317155398,27907.514347687247,33950.7085165865,714376.3421408522,1563971.3678128365,1.6797907640733751e+19
4997,398.9123994658886,3.8621960805085466e+18,27025360.22902416,935072.9637909434,808226.2204977684,27543.896466826707,34164.986528466405,716912.5351454256,1559303.7421716605,1.6794550744722414e+19
4998,402.1037063464961,3.86411274361198e+18,26234876.407958955,943868.2715153565,815238.2541906676,27357.211226680698,33670.06278593263,718916.2661482589,1567824.5831248593,1.6791193848711076e+19
4999,401.55235834365334,3.8536137342200397e+18,27221554.84285253,958493.0209951425,808530.6832921779,27867.652576401233,33603.47910866952,710728.291386143,1552862.4537869904,1.6787836952699738e+19
5000,399.58553939715745,3.779713884618013e+18,26727447.843471583,953588.1429089718,807907.3029013978,27156.44508310384,33402.33375441255,720527.1531196374,1561836.789775448,1.67844800566884e+19
5001,392.1552867854923,3.830326467718197e+18,26700379.168490913,965200.9627957048,817517.0848337862,27592.328385855973,33845.013093913585,698671.2750349969,1550033.3729626967,1.6781123160677063e+19
5002,409.1719940913884,3.808458450108174e+18,26926684.914064176,950519.5305390275,794325.4371488547,27141.59828884262,33682.76592706309,695562.295479618,1523570.498555536,1.6777766264665725e+19
5003,394.97282125159944,3.838268273878388e+18,26745710.36972274,961888.5050689187,805324.9223159159,26991.793879582317,33599.90290291284,708044.639758476,1546969.464977305,1.6774409368654387e+19
5004,397.6045322459672,3.8125118054786386e+18,27664307.407482732,944996.6421277949,804726.6084726423,27187.416720019948,33969.75777196726,713709.7034248122,1552406.0696694218,1.677105247264305e+19
5005,396.4754000101615,3.8148048377762125e+18,27160353.70487646,969555.0345678414,832716.4143355191,27447.65489606321,33329.009839997874,701854.698567825,1567900.122743342,1.6767695576631712e+19
5006,395.6546526881253,3.8380589528988815e+18,26567782.34690937,949832.5742655431,787394.3256201455,27458.924326156848,33105.75006060352,709047.6887342437,1529547.7644149926,1.6764338680620374e+19
5007,394.93226582117336,3.8532236256979384e+18,27024058.68359485,969589.4501344787,822915.4289984056,27791.524647545648,33131.24279320197,718716.6650141592,1574763.3368057667,1.6760981784609036e+19
5008,396.4949336783074,3.847546662800978e+18,26644336.43105503,961970.1395939983,808492.9055226429,26879.192785047126,33907.48452533765,698407.4696056639,1540807.8596536445,1.6757624888597699e+19
5009,404.91192211130567,3.797791853217002e+18,26530784.384964485,940192.8797546828,813867.2327673271,27391.146629827133,33900.51021105438,714131.7119090742,1561899.4548874558,1.675426799258636e+19
5010,399.80122478702845,3.68038242582853e+18,26586201.555164862,957695.6645451706,805850.0927665014,27226.285579669042,33389.8364648478,703617.9841298877,1542857.913361237,1.6750911096575023e+19
5011,405.1296012581919,3.773671603492457e+18,27088222.42720249,948695.0641908367,806993.2395472337,27352.623630636208,33960.157880099185,706475.8010607793,1547429.198488112,1.6747554200563685e+19
5012,398.9846303624504,3.832344040122326e+18,27050324.912528165,954145.1214585357,816918.9094190047,27302.188813440185,33091.2776939568,709044.2108715404,1559054.397984502,1.6744197304552348e+19
5013,403.4948187553854,3.7111542930066227e+18,26960043.60935331,949862.7841908213,808364.2587082902,27148.525306220614,33832.7529981451,710543.8781803874,1552740.8898868226,1.674084040854101e+19
5014,399.81612457116785,3.8756809006371215e+18,26489407.587312274,954957.2631937836,801983.7669036217,27046.457807634768,33723.8865939841,707187.2099628488,1542894.8634604546,1.6737483512529672e+19
5015,397.2546973822509,3.8733615481026473e+18,26846924.29720986,947149.8391323789,823195.5692188839,27439.11676727153,33199.4091308647,713290.1493870988,1569685.1277368474,1.6734126616518334e+19
5016,394.6984676009181,3.7887199517896274e+18,26716216.51274095,964813.1030951771,790428.3740804589,27221.957536383044,33096.74091281663,700481.0516846294,1524006.1666779048,1.6730769720506997e+19
5017,394.91610270549586,3.814206718968076e+18,26865868.48839617,932701.5819757637,818924.4489151253,26264.79426049671,33097.43789825279,704140.4435818387,1556162.3303952168,1.672741282449566e+19
5018,400.4770040237922,3.7781876034865055e+18,27221920.48542915,947322.3245846753,808995.1658113978,27365.791066702215,32549.34601489234,701955.3537291972,1543499.8655554873,1.6724055928484321e+19
5019,389.64549656832975,3.88203128825001e+18,26547594.69948883,940765.1305411869,826140.5217804224,27485.894387112105,33679.51580817559,701466.9366978543,1561286.9742864524,1.6720699032472984e+19
5020,395.1378980456487,3.8228844219717187e+18,26818936.493183214,954677.4220101205,823062.8194975159,27857.960400339565,33525.3753159878,705466.5543975278,1562054.7492110315,1.6717342136461646e+19
5021,395.3979551239706,3.8051713230878367e+18,27447074.94645016,950006.021470926,801151.7123764113,27290.60818141178,33066.62179192343,698044.6086706772,1532262.942839012,1.6713985240450308e+19
5022,396.0151467465223,3.8373864391989873e+18,26957431.527418762,944895.0779336961,803419.8641122548,27557.65106083858,33497.23538902523,710461.0485915047,1547378.1480927847,1.671062834443897e+19
5023,400.9855915111191,3.7761658821434547e+18,26662776.438640125,943931.0926483611,797300.1116954166,27385.978014851546,32898.737192159046,711772.6743872457,1541971.5232748212,1.6707271448427633e+19
5024,397.24481741543656,3.8732916189804283e+18,26789962.472017728,951823.7393652408,820902.1198601897,26809.072062046696,33142.83783100673,700044.1764329196,1554089.134124116,1.6703914552416295e+19
5025,393.7811079516526,3.7786179071281075e+18,26543676.92296565,937750.4446325141,800656.2041517264,27196.005295938136,33414.21314490021,705297.986613772,1539368.4039103985,1.670055765640496e+19
5026,391.57115910992434,3.839683973524161e+18,26711879.48106396,945393.0465506837,804324.4516466052,27490.546856252848,32803.12462961177,708523.68729999,1545651.2635762068,1.6697200760393622e+19
5027,396.69287080716316,3.778219013198947e+18,26952008.738736223,941463.3891285794,804053.9814242466,27074.9131125576,33998.834950274824,713388.1587625289,1551440.9751370503,1.6693843864382284e+19
5028,397.6704414516291,3.790161860627057e+18,27155599.27853545,938834.6194293314,811775.8449070663,27057.352624379582,33344.79868744979,693642.8242062501,1538763.4678007662,1.6690486968370946e+19
5029,393.6472747225226,3.8213087305939354e+18,26745901.18298633,933802.2316583276,823518.1927347269,27495.314007688652,33260.3655213045,704691.2098115031,1561469.7680675345,1.6687130072359608e+19
5030,390.28249668588643,3.799626341247457e+18,26332289.66407805,943353.8527857398,814920.2941436167,27545.99624692428,34040.621633503804,710815.3274771911,1559776.2432543116,1.668377317634827e+19
5031,394.4268645593262,3.7921448058713144e+18,26716012.345721737,948379.399831943,810744.871847069,26910.766282126326,33557.02335715454,704642.193890763,1548944.0890949867,1.6680416280336933e+19
5032,399.1490932030953,3.7549097022443264e+18,26902407.643076718,940108.6594128733,812854.8031960386,26704.346730651865,33216.910320831965,713555.488085135,1559627.2016020054,1.6677059384325595e+19
5033,394.96095849734286,3.8194078211201336e+18,26784691.26242767,963416.4740929379,825404.3508424306,27110.421099030136,33667.601934454,704754.7818719485,1563826.734648833,1.6673702488314257e+19
5034,390.7515442319757,3.839887458161067e+18,26772884.3381631,950359.0458523517,814162.702349228,27168.32710114493,32624.9507544646,705365.9201900486,1552153.5732937413,1.667034559230292e+19
5035,387.68281477032633,3.8703059393927066e+18,26820320.58343167,956024.667820323,808473.6812239455,26908.176923548264,33687.185199871084,705783.2860113665,1547944.152435183,1.6666988696291582e+19
5036,399.41144026924775,3.7796833007078656e+18,26780601.996357415,936618.2794304937,802094.4560725385,27189.495181663704,33197.33896382517,694892.5817645936,1530184.3768009571,1.6663631800280244e+19
5037,392.208943609446,3.8300783460422533e+18,26995700.985206693,947601.554482295,800318.1228381303,26719.34838008847,33467.03165272881,709572.5295602808,1543357.68405114,1.6660274904268906e+19
5038,397.24523439249674,3.7834434391359324e+18,26883949.330664583,946305.316577387,807094.3990390996,27080.949669228685,33871.20359523918,698207.159017262,1539172.7616516007,1.6656918008257569e+19
5039,397.22132368917386,3.8553992764941476e+18,26454856.911982626,935047.9622386309,818413.5361135262,27156.191058155324,33336.51647009661,720585.0039769782,1572335.056560601,1.6653561112246231e+19
5040,388.3504580248972,3.7314020747464545e+18,26114241.213029522,938851.4158520701,791826.4641763124,26879.56918898148,33281.273153435046,712403.0284718912,1537510.7658016388,1.6650204216234893e+19
5041,398.86080892505277,3.741277655876964e+18,26594717.617425177,919948.8333081893,804945.9369655373,27280.91746742794,33615.47384494497,704907.3875468621,1543468.7983573442,1.6646847320223556e+19
5042,401.4461956135235,3.8724061958155643e+18,26355954.690204266,935222.7413645643,792912.7230844607,26951.070575594724,33229.35970154708,705589.1030399066,1531731.1858259144,1.6643490424212218e+19
5043,384.91035222338434,3.768052120823645e+18,27326368.090766087,939837.2319396113,807018.4110444313,26962.77198134603,33399.19733564006,691539.5565485985,1531957.1649286698,1.664013352820088e+19
5044,399.8803799780797,3.869978312180607e+18,27078783.476606406,950643.7525933213,819534.7213537616,27186.535849538184,33115.1155334083,704095.7786428323,1556745.6155300022,1.6636776632189542e+19
5045,402.9904879803848,3.8644953554176497e+18,26369348.563877936,949751.461650099,796741.9094930734,27308.954045061233,33098.708406025224,705411.3881405821,1535252.0060396807,1.6633419736178205e+19
5046,394.6672244060488,3.8318794054749563e+18,26104678.324068964,936052.0831678222,803028.27755632,27516.081741827136,32486.70854688581,690706.1314234497,1526221.1175266556,1.6630062840166867e+19
5047,397.2450111871969,3.7790704729703895e+18,26463939.619329393,944436.8946115286,791448.0014682545,27143.68539895396,32354.37611161682,693486.56863448,1517288.9462143513,1.662670594415553e+19
5048,388.1705382640329,3.755255921953152e+18,26042430.88058375,952895.6596211583,802368.973141768,27225.58778283144,33776.83661873677,700570.8538999257,1536716.6636604303,1.6623349048144191e+19
5049,390.83719761030693,3.824477985073137e+18,26566349.711830728,946361.4536321023,794070.3977303063,27179.760857102265,34111.59105973159,709439.3868319871,1537621.3756220248,1.6619992152132854e+19
5050,398.6872029495657,3.7686555025558533e+18,26218876.846663732,949171.3839469732,791850.8160244051,26835.91228893187,33543.03532526404,699590.0881591811,1524983.9395088502,1.6616635256121516e+19
5051,392.07121488746407,3.8510564312292055e+18,26271432.057129957,934567.3319158234,800593.2911706648,27179.671385655394,33848.97599853239,686081.8172551035,1520524.0844243006,1.6613278360110178e+19
5052,397.6989456499028,3.837410006580229e+18,26674154.02885918,942439.7967615981,789104.5755631776,26798.624318650196,33616.33894885336,700743.1318725182,1523464.0463845492,1.660992146409884e+19
5053,397.7863770816943,3.860095534763409e+18,26418061.99370278,941625.6379950941,814475.3265986866,27523.58916469184,33141.32403617121,693561.6761769446,1541178.3268118026,1.6606564568087503e+19
5054,395.70172203607603,3.750680095369587e+18,26657931.22797544,944511.7442877399,794082.0997785854,26993.15729485266,33427.58898968026,713000.1823450215,1540509.8711132873,1.6603207672076165e+19
5055,395.20515293548874,3.781162267791097e+18,26727393.32666716,939115.210493446,801162.2610631876,26993.285829657634,33344.98430997016,706617.1482896277,1541124.3936627856,1.6599850776064827e+19
5056,394.7534861879892,3.8144391744096563e+18,26735447.256032508,928478.0994596047,807594.8335092902,27572.132878406883,33730.32727621332,696962.2607528002,1538287.4215383036,1.659649388005349e+19
5057,389.26288038095754,3.752126572399369e+18,26760574.302215014,951250.2701406331,787191.1162199854,27008.70533043354,33257.13763012863,704213.7149022444,1524661.9687523586,1.6593136984042152e+19
5058,396.71235213923273,3.821300618110716e+18,26609442.2523179,942564.0396846664,788615.2754380093,27543.941989908926,32709.005471488053,692299.0986566633,1513623.3795661607,1.6589780088030814e+19
5059,394.3840276733668,3.7832631201083254e+18,26590010.293335807,939835.9443598078,806148.9420189448,26791.816486668602,33475.15142669671,699568.9303064023,1539193.0237520437,1.6586423192019476e+19
5060,392.9993811050954,3.818510799349604e+18,26532954.944106467,939947.1688000544,813373.0031264743,26685.097875980315,33107.407293595614,705773.6693569593,1552254.0797770293,1.6583066296008139e+19
5061,398.30690006835624,3.7228146480333466e+18,26846522.793465782,962336.6571434005,802365.7547742327,27317.880137610195,32939.10537414477,702399.0538189575,1537703.9139673351,1.65797093999968e+19
5062,395.8185493234647,3.7706846521485036e+18,26714872.857568223,952712.1712331311,797783.3785711203,27161.46253067059,33509.458218370855,689137.1520619078,1520429.988851399,1.6576352503985463e+19
5063,391.9735107654634,3.7376847896079247e+18,26514755.66076665,944910.7204633552,806394.5001549625,26540.65880589796,33200.73849631284,703677.8323234343,1543273.0709747097,1.6572995607974126e+19
5064,400.54196535981924,3.7530871433867745e+18,26911108.505329512,934319.8661138853,809371.7096454615,27181.58776560537,33174.11869833655,709078.6382339966,1551624.4665777946,1.6569638711962788e+19
5065,397.0537730685594,3.7009705379686963e+18,27073889.472239845,932601.0932067115,785000.8529253148,26366.148004235085,33645.106101382764,705713.0584256289,1524359.0174523266,1.656628181595145e+19
5066,392.664112479812,3.7886745569555185e+18,26940207.761130076,937263.0624968612,791185.5650859576,27084.735279365552,33422.148170575056,700261.9823017836,1524869.6955583163,1.6562924919940112e+19
5067,390.4891701770885,3.7715151059116877e+18,26399073.480690107,941189.6725520339,804573.9685794583,27362.291030396522,33677.43863279694,705143.7176056609,1543395.1248179162,1.6559568023928775e+19
5068,395.5677658754807,3.751014562249084e+18,26760956.11013762,917287.3336470977,797115.8346095657,27183.562920091223,33300.229521467394,701881.0298737165,1532297.0940047496,1.6556211127917437e+19
5069,390.63045730538494,3.7354936046232735e+18,26487951.85373541,952367.1053082487,805813.3312144756,27434.534701924178,33587.48475381628,705632.6126603872,1545033.428628679,1.65528542319061e+19
5070,393.9878532939681,3.8011270733205637e+18,26477740.392066218,935250.6798746518,818267.9636023267,27237.22661398257,33256.85938276285,680259.7222052191,1531784.5451903087,1.6549497335894761e+19
5071,397.711513709083,3.7320647759120625e+18,27209283.03138795,945126.0272357326,807369.3352721625,27331.35683946864,32985.12827407514,700000.2017751231,1540354.6653213608,1.6546140439883424e+19
5072,405.62126963893905,3.7681424944538404e+18,26463381.972809177,937353.7927510053,794410.7589784984,27433.522652793286,33004.59635055088,683251.9336628623,1510667.2889919116,1.6542783543872086e+19
5073,388.3534814082883,3.7274159572457897e+18,26266152.30292368,937861.2396882104,792037.9246784293,27019.719857970435,33775.5739429358,679820.0935736424,1505633.5921950075,1.6539426647860748e+19
5074,392.34329445761426,3.759669740042812e+18,27268870.138959795,940106.8018658384,794270.0667374018,27574.55544584726,33603.69764091974,703590.7250296695,1531464.489407991,1.653606975184941e+19
5075,398.92702751115775,3.72704625592985e+18,26213073.337267324,932520.2131074045,818744.075721522,26932.32424812597,33898.58971954739,693765.0717276842,1546407.7371687535,1.6532712855838073e+19
5076,392.8135716333194,3.808576152656784e+18,26602935.406351957,942570.7005232417,784939.7124006643,26511.880199418854,33499.3791948303,703238.8144465435,1521677.906042038,1.6529355959826735e+19
5077,393.3265163561496,3.7084862671483786e+18,26476765.249590788,931614.7444125406,809870.9768485423,26630.09898805205,33231.433939340364,690308.3921706291,1533410.8029585117,1.6525999063815397e+19
5078,393.45694975294924,3.683437886969641e+18,26632021.829780962,952495.8730117145,790380.626772987,27121.097696135468,32703.43862276167,691774.654524646,1514858.7199203945,1.6522642167804062e+19
5079,401.4352962408333,3.7870604070774323e+18,26830647.46362328,947574.4611255322,803401.3778399014,26612.45476264576,33258.165194561654,697135.5856911648,1533795.128725628,1.6519285271792724e+19
5080,396.4742482197568,3.787600868773195e+18,26921208.79932723,945018.9318384366,819298.45614735,27197.608377405984,33063.24718390766,693221.5225593211,1545583.2258905787,1.6515928375781386e+19
5081,384.73131837315884,3.645027400721013e+18,26392871.72490581,939850.3539164114,803031.9001382755,26784.42431889872,32943.07538751169,700328.4215363613,1536303.3970621484,1.6512571479770049e+19
5082,392.80969118398855,3.782477435183568e+18,26242262.868701458,933658.1469876854,801667.3467266895,27134.830702093728,32787.457094988196,689912.2966197083,1524367.100441386,1.650921458375871e+19
5083,389.07809618455695,3.690781768908087e+18,26321404.850657284,947483.4310021442,794769.321622804,27296.858554535316,32901.24019185956,698274.9898924665,1525945.55170713,1.6505857687747373e+19
5084,380.7253985512397,3.7753286822367416e+18,26753973.84358633,956591.9746163185,811058.9486581923,26643.51996173513,32615.50629427169,699138.6861183577,1542813.1410708218,1.6502500791736035e+19
5085,393.8044631279214,3.742081700042198e+18,26132394.627143495,955035.3134501745,798671.6792568271,26491.496964695787,33166.13128845211,704148.7916661851,1535986.6022114642,1.6499143895724698e+19
5086,390.33635266856464,3.6686728383737846e+18,26336559.326359797,928619.8425958421,810292.0059722611,26848.92992638164,33233.42145669533,699502.3223076124,1543027.749736569,1.649578699971336e+19
5087,395.40040116196496,3.7688692318049705e+18,26500909.365246248,927886.330706368,799914.6409400105,26715.3862356553,33029.966728012245,698681.2583352642,1531625.866003287,1.6492430103702022e+19
5088,386.1889180765973,3.7709808022304113e+18,26604794.259983543,956624.2614291334,790762.0085249916,26821.92770935785,32599.55435209477,694335.4157917646,1517696.9786688508,1.6489073207690684e+19
5089,387.6229923982784,3.7797577686726543e+18,26063636.970691364,936236.290220112,803328.183179342,26830.205908941654,33474.82398086723,692550.6287464815,1529353.6359066907,1.6485716311679347e+19
5090,391.5841753923934,3.66133165375384e+18,26910364.127544016,941752.2149835649,793739.6086922241,26451.104178882786,33059.95780953287,697567.3045733313,1524366.8710750882,1.6482359415668009e+19
5091,389.3659700412403,3.6574555417554156e+18,26400518.97709323,937678.996340073,815402.6858177785,26615.00119327742,32501.786661658785,690603.770140307,1538508.2426197443,1.6479002519656671e+19
5092,391.514086247728,3.73119726827668e+18,26228779.79816616,929154.314490495,796331.5409553573,26884.79810404531,33462.32320699111,707435.8767869069,1537229.7409492552,1.6475645623645334e+19
5093,389.2664983034182,3.8257832554154824e+18,26301663.241526537,949109.3737481884,785212.0362488466,26499.466247374054,33211.88921543599,695000.5909515452,1513424.5164158277,1.6472288727633996e+19
5094,391.5239303395971,3.792221399670801e+18,26329861.474543143,943292.2364671875,815723.9549267738,26758.29542608677,32678.11925340205,697938.5088244384,1546340.5830046143,1.6468931831622658e+19
5095,398.1719102620654,3.688946075917065e+18,26108601.224816754,939714.0701391338,807781.5616169933,27155.968219200175,32852.33158903806,692750.4202700851,1533384.3134761164,1.646557493561132e+19
5096,399.72962386255017,3.69710610502507e+18,25973419.531845372,946176.9031652507,795138.3419564841,27462.456246092683,32825.59256522719,705233.3658041237,1533197.3003258351,1.6462218039599983e+19
5097,390.3073144266129,3.7252112244052137e+18,26199969.430715915,928713.4867571011,773047.453525523,26533.62793513385,32887.7202295968,710919.8943187478,1516855.0680738676,1.6458861143588645e+19
5098,392.85584095911173,3.738569930076899e+18,26692662.018015575,917394.3395682038,791561.6460106864,27191.69661801022,33252.91598409805,692163.4709732836,1516978.032968068,1.6455504247577307e+19
5099,389.78386904842625,3.7019964109799813e+18,26308257.727084816,933111.8794900423,802990.0685044125,26842.907331409184,33125.80978367408,689404.0251905438,1525519.9034786304,1.645214735156597e+19
5100,390.6426736391024,3.719735970594624e+18,26762037.665226676,941442.5809296569,815382.7513411619,27372.099222386307,32760.873111800764,683361.4123221693,1531505.036775132,1.6448790455554632e+19
5101,392.9080724609817,3.71427333880163e+18,26832386.049062423,946481.6026012793,788720.5666970302,26978.643572199908,32962.69500459307,691055.1066513461,1512738.3683529694,1.6445433559543294e+19
5102,392.18961922372404,3.739312381678395e+18,26900542.238533843,925766.7704968872,812228.5836996116,27074.660536588817,32266.26097781455,702837.665417881,1547332.5100953071,1.6442076663531956e+19
5103,382.7159281628132,3.726376225380588e+18,26262999.53203286,938575.925428559,787524.4443963284,25859.134977291542,32916.9171978786,704786.0250988523,1525227.3866930595,1.6438719767520618e+19
5104,388.78881947350965,3.7752123744820716e+18,26105747.859778184,930572.3873999144,794387.2548563627,26602.462139017356,32837.07160424408,692623.0977955682,1519847.4242561748,1.643536287150928e+19
5105,386.4837484520002,3.638657025317514e+18,26512414.040428717,924017.0714209051,801257.0904608915,26224.690486281987,32801.174355799754,691188.1261324462,1525246.3909491375,1.6432005975497943e+19
5106,386.51632338193684,3.698939809063799e+18,26505445.69324787,937191.2053976608,798576.75103398,26151.086019184695,32978.4686110286,700242.4980784114,1531797.7177234201,1.6428649079486605e+19
5107,391.0471687744119,3.7521335240935414e+18,26307603.64226431,929156.9593293902,820905.3183394808,26672.14350293063,32518.146313159086,704160.2437071761,1557583.7083598159,1.6425292183475268e+19
5108,384.33877268808743,3.8075210352221317e+18,26173074.836024918,932155.5591929002,798021.5706878831,26883.58117620792,33180.56168469205,705949.5452749814,1537151.6776475566,1.642193528746393e+19
5109,398.0550370682383,3.744542713795565e+18,26096491.005895182,930451.2048743507,805277.122521809,27748.371963983984,33299.47847620406,712821.9184118999,1551398.519409913,1.6418578391452592e+19
5110,390.5825931176986,3.807526779433769e+18,26293377.18348793,898545.4048182887,806215.3270867439,26829.780701360578,32765.30642246745,689285.1116009232,1528265.7451101346,1.6415221495441256e+19
5111,381.8129264066221,3.6508154551669156e+18,26492056.560998756,936527.7980072657,787347.411669093,26921.344249304246,32695.84372237459,692121.1965758667,1512164.4519673344,1.6411864599429919e+19
5112,387.0873006312927,3.737662679090456e+18,26076248.10069428,924363.1433002311,809595.3540634082,26536.205680346513,32898.99238531662,700566.4691921145,1543060.8156408393,1.640850770341858e+19
5113,388.6241845955333,3.728684536109153e+18,25900989.934454244,933875.8858970052,802358.2099095817,26958.74097844094,33344.88038204278,688956.0572298833,1524659.1475215077,1.6405150807407243e+19
5114,393.046859530011,3.6953705497541996e+18,26827389.481332093,962636.6127728048,774224.1554073753,26702.136056385963,33472.388099405835,700065.5820842185,1507762.1255909996,1.6401793911395906e+19
5115,391.7842059356449,3.6513838343953715e+18,26047964.05424109,935442.067381533,779932.5141977395,26846.60188928249,32639.392249798704,678693.4034940662,1491265.3099416045,1.6398437015384568e+19
5116,385.02663148779305,3.7227839461070054e+18,26828773.678075947,925101.4528013557,788459.0145983989,26984.454887324464,32923.179294417074,692773.4699201955,1514155.6638130115,1.639508011937323e+19
5117,394.07593413105735,3.700131064651224e+18,26226045.66869999,916491.9822971752,796459.3045375325,26881.330846873774,32516.61712521647,700937.09517132,1529913.016834069,1.6391723223361892e+19
5118,382.0544757776657,3.6568720028395996e+18,26203308.1635628,942977.0759093533,781408.3507205007,26904.381230163875,33228.845029236436,691687.3510138944,1506324.5467636315,1.6388366327350555e+19
5119,392.52178064497923,3.7804336815948396e+18,26379581.06939637,918050.6949195398,779017.5699390915,26732.476325788353,32912.06233660697,695890.5991157005,1507820.231391399,1.6385009431339217e+19
5120,387.5920279966066,3.73920274699039e+18,26731229.61964961,915416.7470200795,791570.5892938265,26706.594558771027,32976.46532231569,686830.2570563197,1511377.311672462,1.638165253532788e+19
5121,398.9413711947836,3.7254396722497085e+18,26632238.44424966,936668.3838494327,803450.6416518389,25856.63966885919,33329.86799784183,691477.6444461195,1528258.1540958001,1.6378295639316541e+19
5122,383.78311337703764,3.7114023778776105e+18,26468851.45932938,917990.3331361591,792389.8251666484,26745.897151108948,32734.200060191488,681902.1952732233,1507026.2205000632,1.6374938743305204e+19
5123,389.8481471808428,3.6542716989029417e+18,26272410.844197992,946176.4030444546,798542.5607800076,27029.84983022707,32649.26600625854,678523.9242208397,1509715.751007106,1.6371581847293866e+19
5124,385.2860065405079,3.734675836060548e+18,26670544.636687364,922918.7877585368,778847.343520172,26473.471997178265,32843.12432541559,687890.9333014205,1499581.4011470082,1.6368224951282528e+19
5125,387.56388731259193,3.755220219695709e+18,26050407.57129462,905470.477597649,790606.1487519186,26517.31551734013,32813.275251548795,681192.2459700993,1504611.6699735667,1.636486805527119e+19
5126,387.952511224007,3.661152598051201e+18,26111515.133358516,927637.2103048235,785715.4132907786,27098.39906287003,33192.25043351838,700411.4595531005,1519319.1232773976,1.6361511159259853e+19
5127,395.52345993181547,3.783688460117591e+18,25556798.301628966,941478.1822944928,792623.4285518208,26977.72996784703,32483.26646470109,676788.0886506973,1501894.783667219,1.6358154263248515e+19
5128,383.87151152901004,3.75126208558049e+18,26254800.03352791,925750.2341390939,792884.8821660146,26863.11247499201,33087.64305357073,696343.033491484,1522315.5587110694,1.6354797367237177e+19
5129,393.71897278565496,3.7479130818139156e+18,26526695.409464527,938723.8727220566,794821.6616890614,26708.046206081413,32646.67884871481,690774.8893009815,1518243.2298387578,1.635144047122584e+19
5130,386.3530576216543,3.690042902221631e+18,26222383.2801946,945334.5296686444,786295.4460478908,27162.027773867583,32196.436484919923,685976.9966298101,1504468.8791626208,1.6348083575214502e+19
5131,382.6277558819394,3.7461836280030746e+18,26121067.641403027,938376.196135704,801734.5287028891,26446.052549955602,32225.39492841287,689134.5332888281,1523094.4569201302,1.6344726679203164e+19
5132,390.0211669701196,3.7633980442209577e+18,26737923.540134385,939729.0734414422,803751.9767114405,26590.265302370244,33083.59996696568,691664.787336749,1528500.3640151552,1.6341369783191826e+19
5133,390.9668185269926,3.717501008135e+18,26115636.77948552,933801.6392854594,784904.5264060884,26812.216245667158,32746.177028107883,702157.2945940138,1519807.9980282101,1.6338012887180489e+19
5134,387.7986680053351,3.70851773470732e+18,26400337.795764223,944428.9334780067,780406.915972528,26574.698304540016,32719.67638634366,689679.2310304234,1502805.823389295,1.633465599116915e+19
5135,385.4102322426149,3.6862118387499085e+18,26445250.63049799,941137.7438074066,783420.3050621949,26862.188394871795,32357.292351684024,688106.2631342263,1503883.8605481053,1.6331299095157813e+19
5136,394.62806634802683,3.7877708550437473e+18,25877406.946031295,942847.1576216095,788295.2636418589,26760.753444854206,33282.858757474314,683436.187676269,1505014.3100756023,1.6327942199146476e+19
