Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
4713,1494.3680137028532,4.704261517743078e+18,20824012.64878105,807758.8108487875,655234.9824845864,281505.2092787073,211654.51213441527,356779.1461214859,1223668.6407404877,1.3165375574030773e+20
4714,1474.7771987829865,4.69659529029317e+18,20568131.565994333,812081.6702714438,660667.3222845559,286316.5059779298,216099.73228422675,359295.3259947557,1236062.3805635385,1.3165375574030773e+20
4715,1456.8219795222992,4.737933550008721e+18,20828800.390478116,802257.1684457565,671684.6136395059,287291.9454228952,216028.7884860337,353807.46496379585,1241520.8670893353,1.3165375574030773e+20
4716,1471.1308231359262,4.687713878876272e+18,21014004.779429123,802314.749542516,667173.7383516231,287082.01048495946,215332.46378158053,355705.543606336,1238211.7457395396,1.3165375574030773e+20
4717,1458.991139542108,4.727508744448547e+18,20479010.020746928,824479.5151430059,659000.4976509978,280861.60208174615,217090.87751423634,361700.8253682504,1237792.2005334846,1.3165375574030773e+20
4718,1441.6698293988247,4.761476464484052e+18,20942748.41080644,801977.3113795468,665228.8744669941,285068.06447509816,216939.26287497717,358657.18886028044,1240825.3262022517,1.3165375574030773e+20
4719,1449.5220303182648,4.806866652193538e+18,20622823.81590209,806815.8438419157,654233.5034154942,288324.425860495,213134.28822194802,362099.227691203,1229467.0193286452,1.3165375574030773e+20
4720,1454.0893077842625,4.715629822491745e+18,20738849.585231215,826572.8560157719,667014.7821232891,287665.9784177442,211684.51254728925,357723.91946560016,1236423.2141361786,1.3165375574030773e+20
4721,1445.9820609459757,4.817576836298236e+18,20721874.909332253,801895.0986866229,657554.7197830479,283454.20452771604,207423.17763451778,360346.7662962483,1225324.663713814,1.3165375574030773e+20
4722,1477.3082890464411,4.702692181614464e+18,20523933.99726746,819851.2050203839,663314.0831755277,286494.7773337314,214585.39589974526,354928.1304642226,1232827.6095394955,1.3165375574030773e+20
4723,1451.8425855941712,4.722702915174471e+18,20875468.26724989,815441.4732030242,662216.6492086154,286903.1473049725,214340.82259403612,351416.79569458857,1227974.26749724,1.3165375574030773e+20
4724,1439.8218457447977,4.676936829536946e+18,20787835.021369923,804558.7853860615,666380.5701185879,283351.2344191085,214946.35501328664,361502.0850551807,1242829.0101870552,1.3165375574030773e+20
4725,1488.918803351537,4.690083523355197e+18,20924714.19768064,801407.6846603293,665094.0185210617,283034.7704414124,213825.35532489084,360510.84083133755,1239430.21467729,1.3165375574030773e+20
4726,1449.0801393091047,4.727014203696586e+18,20806070.753576327,803840.2538943195,666708.5927882107,284002.7451841373,215650.45970120377,356962.8281893005,1239321.880678715,1.3165375574030773e+20
4727,1470.4212968772,4.745206701748871e+18,21078218.9183333,814917.4891335815,654342.6864840996,286006.8762800377,213018.5200651573,350076.4465300405,1217437.6530792974,1.3165375574030773e+20
4728,1487.0153971891343,4.612084746225023e+18,20582631.10817936,807414.6882724052,685131.6674044556,286378.3404705424,212154.25868415856,361620.97264108324,1258906.8987296973,1.3165375574030773e+20
4729,1482.9441104906332,4.734398093941643e+18,20655552.10803925,810162.0794100565,661310.0751133282,283058.62420223356,209891.74435011944,359087.5873142318,1230289.4067776795,1.3165375574030773e+20
4730,1473.73911804365,4.780378568834511e+18,20452961.09183263,798148.8831963217,660584.7565491505,284141.7803504464,210967.9704632883,351664.93597014196,1223217.6629825807,1.3165375574030773e+20
4731,1463.3987348256421,4.639004586645204e+18,20897059.156282675,797899.6310671774,664747.2758470464,288086.93080358714,212061.48140156805,360819.98692940903,1237628.7441780234,1.3165375574030773e+20
4732,1461.9327208804714,4.714970150846339e+18,21018950.994487535,801300.7622100861,664213.3129521343,291621.14081226144,211993.99784796845,351268.3004485148,1227475.6112486175,1.3165375574030773e+20
4733,1442.5622794522494,4.798898170376273e+18,20628838.20691054,806328.0663061377,657971.9499855625,282166.0428405116,213542.70919938182,361127.6449379897,1232642.3041229341,1.3165375574030773e+20
4734,1467.7855769214761,4.697101779158363e+18,20604803.855675597,803289.0118753079,673153.1467636304,282473.1839570788,211487.44107048024,355173.8752060458,1239814.4630401565,1.3165375574030773e+20
4735,1476.8066197106723,4.761731049914477e+18,20724622.799399476,814004.3462260414,661231.1419117802,284112.8141511367,209626.16399353958,359724.2604476892,1230581.566353009,1.3165375574030773e+20
4736,1456.190405594758,4.675570516916013e+18,20708491.295464773,797925.1985532965,672129.4517269031,284488.00096294266,213240.3325686576,362721.68797294877,1248091.4722685094,1.3165375574030773e+20
4737,1482.3180642917869,4.759467608513512e+18,21002561.524910573,811914.3341812551,658218.0851198378,281410.9910301424,218629.77660956336,361503.7824269677,1238351.644156369,1.3165375574030773e+20
4738,1453.8173839687672,4.684077122668455e+18,20713846.04901905,809319.9481535264,663673.7442039675,281575.91969806276,213671.86446792056,351389.80867427855,1228735.4173461667,1.3165375574030773e+20
4739,1472.4476658957517,4.750439795554437e+18,20557080.06868263,807386.977668874,662628.3555952738,283147.2172655278,210429.8526192551,362106.2073020396,1235164.4155165683,1.3165375574030773e+20
4740,1467.1639946299204,4.728320441454708e+18,20746648.69159204,806835.9409479181,657510.4810584368,282780.43246469146,213760.154752243,360269.9234622352,1231540.5592729151,1.3165375574030773e+20
4741,1487.1357728198343,4.736028222763853e+18,21122165.832120046,807695.6210322552,662924.7829974808,282406.2690756715,213317.39228248346,351774.6589322945,1228016.834212259,1.3165375574030773e+20
4742,1455.635556230207,4.682349450095833e+18,20392582.091582026,809490.9027342343,661173.7166215852,284807.91928073985,211025.66974575137,360988.8175684011,1233188.2039357377,1.3165375574030773e+20
4743,1459.9560543495998,4.708981775723191e+18,20848592.64178912,809260.9439365482,664813.7858778705,285378.0009705698,212069.8408502957,359499.37145507336,1236382.9981832397,1.3165375574030773e+20
4744,1488.751619918695,4.742093041847632e+18,20973879.210864622,817641.9048581758,670945.3602968699,285211.179809068,212746.27987362028,358298.8661371023,1241990.5063075926,1.3165375574030773e+20
4745,1461.0858667735881,4.661688832717169e+18,20506972.490825377,819896.1983370156,665198.9263434102,278868.1197321553,212660.93128973685,354892.881742642,1232752.7393757892,1.3165375574030773e+20
4746,1472.156826610755,4.682649600910531e+18,20596704.556911416,792990.8456392868,668245.1515286145,288936.4558588903,216753.20309655057,363490.55001608666,1248488.9046412515,1.3165375574030773e+20
4747,1469.488181507347,4.73846923618606e+18,20258528.078124583,808247.4601752588,657972.651432235,284517.73637525266,212132.7808865464,357453.07793298375,1227558.5102517651,1.3165375574030773e+20
4748,1456.9517748697106,4.693922285493324e+18,20969719.867122684,811877.7222049313,665577.3615879097,283211.45379935583,210772.54732342123,365329.2734566031,1241679.1823679341,1.3165375574030773e+20
4749,1451.0514825011182,4.730005608753757e+18,20894672.673908845,804576.2836932578,661232.4107765562,284215.6816057711,212137.57664480302,357653.25239273754,1231023.2398140968,1.3165375574030773e+20
4750,1457.0608039579251,4.708800630986652e+18,20729006.302166685,809996.9586710025,654192.0550532715,283407.11891684897,211484.67838741024,355063.1038538571,1220739.837294539,1.3165375574030773e+20
4751,1464.0950741841766,4.771765214712985e+18,20540267.27328064,810919.5799501528,657553.4271860664,283477.6444495443,208920.17680968088,359155.932886322,1225629.5368820694,1.3165375574030773e+20
4752,1457.8890907382597,4.70264333102836e+18,21237640.618201245,808258.5536897852,661807.5486872547,283478.49669396546,213577.415306884,351236.6479475125,1226621.6119416512,1.3165375574030773e+20
4753,1458.5432533764415,4.724544309138367e+18,20887447.9908237,797227.8244706595,660476.273847529,285951.8420617477,212997.2592744575,360631.46859897877,1234105.0017209654,1.3165375574030773e+20
4754,1470.3846064680592,4.734317590759878e+18,20445309.408625543,819223.1537103927,665097.1812490117,281559.24905200134,210716.1897562461,357866.6226641694,1233679.993669427,1.3165375574030773e+20
4755,1458.548125069817,4.814867617555987e+18,20524965.503701337,813340.1798147227,666227.0970516179,280126.5295806271,211827.5192046684,359053.0050216982,1237107.6212779845,1.3165375574030773e+20
4756,1478.659936082462,4.747217114111511e+18,21017457.002624646,808455.7715556559,651326.3860620573,286054.3321437526,210735.38111389548,351396.38514306216,1213458.152319015,1.3165375574030773e+20
4757,1458.3463529314754,4.716139931457849e+18,20557060.527175084,793906.8664180412,664620.6144144194,285429.84059500333,209177.94993570098,358550.357725688,1232348.9220758085,1.3165375574030773e+20
4758,1457.5924199816623,4.77038026710343e+18,20980710.586614393,798909.6035079506,660971.8822854318,285226.5203866357,213594.76171391984,360269.762973807,1234836.4069731587,1.3165375574030773e+20
4759,1475.8771747585638,4.699401918337159e+18,20540263.158324953,809781.2251220448,662891.102283969,286035.64920092985,215362.09539488534,354273.08650195925,1232526.2841808137,1.3165375574030773e+20
4760,1461.814598461037,4.720474832005943e+18,20485278.799968354,807525.2925107973,674400.25626308,280964.02546805696,210508.95377307848,353949.112200725,1238858.3222368835,1.3165375574030773e+20
4761,1459.586249445917,4.626266949735723e+18,20405287.253645334,804344.6021461838,663375.5826871832,280707.0420614617,212105.68649798026,358684.63340520085,1234165.9025903642,1.3165375574030773e+20
4762,1474.6660214969281,4.740004620128402e+18,20499990.19590956,805656.092323918,659216.3009629666,285467.70684318943,210767.32018241435,361533.1528879922,1231516.7740333732,1.3165375574030773e+20
4763,1476.7063523402594,4.714131143179616e+18,20737848.00213978,808479.2233497283,662330.4744214438,288916.59009546594,213623.14185695985,361935.7137761862,1237889.33005459,1.3165375574030773e+20
4764,1455.4172790098598,4.716167155032468e+18,20793124.585485693,791722.4785147938,645309.7705036821,281388.5074063358,211439.44764359758,352426.75545887975,1209175.9736061594,1.3165375574030773e+20
4765,1472.0564435661106,4.633465534962761e+18,20745774.38929647,790773.2867592374,668012.5528854553,281705.63143814285,215231.8559934298,355495.93993273535,1238740.3488116204,1.3165375574030773e+20
4766,1469.2215465089744,4.640986979227748e+18,20660520.34290466,810978.5785817662,657252.0875049565,287162.02791188296,210032.10559170268,353471.8937137921,1220756.0868104515,1.3165375574030773e+20
4767,1450.1176897731057,4.663612386519237e+18,20577930.176783733,811690.3275555816,667840.783303142,292061.03124713793,212777.64972189773,353854.99081138795,1234473.4238364277,1.3165375574030773e+20
4768,1458.0188712759098,4.643538758833029e+18,20484836.666126445,799943.3285483913,667148.2141642205,281171.25005525455,215011.41054265294,361722.6031099603,1243882.2278168336,1.3165375574030773e+20
4769,1470.279368455232,4.729949763781616e+18,20803300.70883941,804881.182994276,674753.3026479973,283556.593488026,212881.1471418249,356537.4665631902,1244171.9163530124,1.3165375574030773e+20
4770,1445.7778248110205,4.693335801966318e+18,20929249.303799625,821108.0372463119,661315.238069145,286496.7074575959,213471.22292112917,359148.5247671743,1233934.9857574485,1.3165375574030773e+20
4771,1448.5480750055349,4.786416870529659e+18,20795338.765166465,805356.4576215371,670843.6006880482,280106.87175536214,215132.08746766794,353981.86363401223,1239957.5517897285,1.3165375574030773e+20
4772,1477.7857108034266,4.69544756444182e+18,20836580.261378184,811298.4380130825,654498.3105809522,284472.36219852616,213497.8639598042,357049.6134379522,1225045.7879787087,1.3165375574030773e+20
4773,1481.0821058800502,4.660202534446886e+18,20652295.549033374,799396.0616626213,672071.046717402,280897.27758494014,213073.28236884208,357719.149526332,1242863.4786125761,1.3165375574030773e+20
4774,1428.1058346214372,4.676560605370617e+18,20600379.900440745,827725.7471106175,671950.4072641593,289044.2857922197,211740.16099930851,357488.5847588318,1241179.1530222995,1.3165375574030773e+20
4775,1462.850988167497,4.7224151630659e+18,20775102.35387241,809450.8278599908,677668.1622464145,289989.1212354166,212685.81448142332,351680.3341804875,1242034.3109083252,1.3165375574030773e+20
4776,1471.960895510813,4.656511309437778e+18,20654614.498157017,798299.3149891731,651677.1476762781,282274.105772994,213120.56328534268,354302.9928510997,1219100.7038127205,1.3165375574030773e+20
4777,1494.921511314473,4.779261756753212e+18,20849277.68270584,805071.6350828878,657623.8552308208,284204.5582927444,213642.00417365183,354180.1825217523,1225446.041926225,1.3165375574030773e+20
4778,1465.7812375946949,4.701848659741473e+18,20528252.48044666,798441.283270868,673800.208293928,285437.4658940386,213044.23462426206,360631.5653658717,1247476.0082840617,1.3165375574030773e+20
4779,1446.317616215746,4.754934613369288e+18,20532786.63431203,816125.3719615809,674340.431777012,284409.8171801997,216200.34890754527,355885.45296411554,1246426.2336486727,1.3165375574030773e+20
4780,1466.4536569587178,4.705500630623993e+18,20739205.10228149,807520.1075123323,672172.5511831813,284373.2410673532,213160.37513358425,355684.66652014456,1241017.5928369102,1.3165375574030773e+20
4781,1461.9233852419159,4.640034868194484e+18,20817824.710932203,827625.1894647601,651169.4063538158,287063.0038551354,212757.37309538256,356757.87335043785,1220684.6527996361,1.3165375574030773e+20
4782,1473.8025453186438,4.776543803682031e+18,20626334.333353218,804315.9341015633,662597.6197447567,283360.32863234327,212692.12415072418,361376.16065430996,1236665.904549791,1.3165375574030773e+20
4783,1462.4392419278154,4.707145315839943e+18,20315604.962188825,798813.750611763,656091.3538376901,287562.6483438352,215717.03634916566,357199.2990949605,1229007.6892818161,1.3165375574030773e+20
4784,1478.9140440492451,4.75110920237369e+18,20602536.786104746,806140.2876812392,663321.2944792964,282357.77167221345,210046.26540350614,361172.60997348384,1234540.1698562864,1.3165375574030773e+20
4785,1467.232664088534,4.703324099552783e+18,20884588.176323093,793092.1781504381,652230.5000318179,278539.5028393396,216498.46050777016,357305.59337209177,1226034.55391168,1.3165375574030773e+20
4786,1459.027560954783,4.721605349740855e+18,21092030.959831767,801830.9362938368,665065.8131578063,280397.1647176073,217228.19872565565,359194.9414256405,1241488.9533091024,1.3165375574030773e+20
4787,1475.460205377418,4.758952844825477e+18,20856245.632236037,805890.8655875054,651455.4079303255,283727.9563563871,211236.17306700806,352574.47538334917,1215266.0563806826,1.3165375574030773e+20
4788,1485.4381525932993,4.702250316424612e+18,20724119.45869528,807100.5796319239,662395.3386101337,281514.04521496757,211412.42690842145,357826.3298445406,1231634.0953630959,1.3165375574030773e+20
4789,1434.1273971572548,4.783992287864391e+18,20535107.781407595,807406.2059178543,674480.1738571939,283440.81733840413,213232.7331368115,355593.8544563997,1243306.7614504052,1.3165375574030773e+20
4790,1468.7164113839451,4.716122854468786e+18,21037576.065041747,796349.8611657668,661943.0235653588,279043.94132880634,212875.8222421935,360471.1397254724,1235289.9855330247,1.3165375574030773e+20
4791,1471.373507163363,4.6042275051464796e+18,20710772.03759018,787489.3269163858,660730.7005354929,275868.1154841319,211485.39796068074,361091.380060196,1233307.4785563694,1.3165375574030773e+20
4792,1465.255108782744,4.707877796444706e+18,21010159.737446498,799683.4023914428,654473.1627292257,286028.3258121093,214077.7784472868,348274.2788305818,1216825.2200070943,1.3165375574030773e+20
4793,1467.4455656326083,4.775752660178256e+18,20497098.517901786,814592.6471186008,659537.6927597157,285531.3319392542,212601.7379027526,355808.73666121793,1227948.1673236862,1.3165375574030773e+20
4794,1457.197076021691,4.751954829376885e+18,20854932.54573201,810371.032648099,669026.0532822295,286146.7716406528,213307.71927199207,353670.6639476449,1236004.4365018664,1.3165375574030773e+20
4795,1504.4858882237809,4.785242937792755e+18,20479413.972798277,809979.5980333274,672477.2894058286,277812.2613242325,212851.53072682163,359661.62812147767,1244990.448254128,1.3165375574030773e+20
4796,1493.1964513832306,4.73325185601423e+18,20783892.146191876,801493.3056702098,672368.3450780772,286547.6385774882,212332.27403154955,358102.1520386479,1242802.7711482747,1.3165375574030773e+20
4797,1460.259606289184,4.684054697197428e+18,20788926.35716237,810091.7770537611,663782.3741554744,285795.55677963817,214478.9128181941,359955.4797033495,1238216.766677018,1.3165375574030773e+20
4798,1456.6203005009538,4.763155841982614e+18,20916800.47228173,822693.1854868409,671719.7663314972,286425.75716688734,218277.3512314035,358495.4700921681,1248492.5876550688,1.3165375574030773e+20
4799,1454.5916108132928,4.643529387392756e+18,20448783.307966903,804305.054937121,664878.316493163,283719.961821043,214096.9639019665,359599.3749663311,1238574.6553614605,1.3165375574030773e+20
4800,1467.8018082650829,4.796642193978019e+18,20469242.544890303,814225.8032176931,662318.8741547916,279115.5608415581,213360.7399398585,362464.44321441645,1238144.0573090664,1.3165375574030773e+20
4801,1436.9834422471754,4.695641366497415e+18,20497326.728091676,812027.0945675275,663394.2966857482,285184.0225612047,212617.66742736602,355369.8320131592,1231381.7961262735,1.3165375574030773e+20
4802,1447.850665543986,4.705953438602725e+18,20620473.29097176,802688.7689209416,676506.2038200237,283550.77077858313,215161.68192873898,357441.58093802666,1249109.4666867894,1.3165375574030773e+20
4803,1463.6168328864007,4.738922367767283e+18,20606911.514199026,806063.5093296607,657997.9674727583,288763.40845519316,212962.79666715767,362870.6188749593,1233831.3830148752,1.3165375574030773e+20
4804,1445.7329675497153,4.750258402419404e+18,20601839.13241559,807465.0444579322,666297.1688686527,285706.9325330998,211173.27422894124,360806.3329385667,1238276.7760361605,1.3165375574030773e+20
4805,1447.8955294720172,4.75952291809834e+18,20948716.60690944,806745.9070750189,671568.0344264914,287012.3936973018,212166.77200891578,359542.572485625,1243277.378921032,1.3165375574030773e+20
4806,1457.3258551571412,4.73584429384591e+18,20793367.075963072,799955.8114619481,655152.3699837319,286738.82079914253,210457.3111948247,360540.2484418416,1226149.9296203982,1.3165375574030773e+20
4807,1470.8385062319742,4.647888407371475e+18,20389790.918623473,820834.5140416613,652196.7489932519,283152.92630548164,212206.88448846663,360515.8175013952,1224919.4509831136,1.3165375574030773e+20
4808,1484.74706833789,4.707965540881826e+18,20600467.988614023,813515.4364304858,650707.1290161861,287899.37319485855,210554.8133422858,356054.6731001718,1217316.6154586438,1.3165375574030773e+20
4809,1497.9473596592004,4.743038839366029e+18,21051331.5131709,803745.4890791117,657272.2548132527,286045.8718072411,211176.14876283612,354564.8260332037,1223013.2296092925,1.3165375574030773e+20
4810,1462.3097913730169,4.763383588306451e+18,20558205.1128148,808563.8207298646,659024.9572315812,281421.56953020697,215024.1793763479,356320.4357515908,1230369.57235952,1.3165375574030773e+20
4811,1474.478301381855,4.649165765075373e+18,20756453.086158503,806430.5745024474,662250.8868157892,283043.0304109425,213870.51754222732,356040.11488203675,1232161.5192400534,1.3165375574030773e+20
4812,1487.23465300331,4.704089473306724e+18,20669623.847781304,809953.4861118044,652191.0013305037,285145.69920631713,212751.02810182743,364382.19222809584,1229324.221660427,1.3165375574030773e+20
4813,1471.9882496724097,4.726206387803848e+18,20268603.53671356,802939.2079812648,680759.5035063686,283496.15189441154,215984.3086900123,364085.9627438871,1260829.7749402681,1.3165375574030773e+20
4814,1486.4331367553666,4.676089380917788e+18,20965110.887499217,805427.2258381292,669625.8256917056,287981.9515366691,212472.22997864196,359854.78626525577,1241952.8419356034,1.3165375574030773e+20
4815,1465.6155661775176,4.7041831055964e+18,20665251.563850705,809158.215015472,650291.4812384249,282866.0399381615,211360.4683818793,355452.40685389534,1217104.3564741996,1.3165375574030773e+20
4816,1475.3625785035897,4.739028831511784e+18,21055857.905285273,805197.5616048784,669248.1538144815,285519.6316554407,211082.8814317867,354919.38464022474,1235250.419886493,1.3165375574030773e+20
4817,1468.2393291182598,4.721013853170345e+18,20748569.341564555,789170.6710571577,666832.2778087107,283689.3176825006,217606.99950994435,354963.10284835595,1239402.380167011,1.3165375574030773e+20
4818,1481.7073934691828,4.741547935500184e+18,20396066.314542934,798309.2242667233,669837.6143711132,285876.25335723395,216647.5854106894,359664.6295757117,1246149.8293575144,1.3165375574030773e+20
4819,1479.3432496187013,4.730881253206374e+18,20995583.52406504,807426.7633037396,643130.3588385693,288781.3108854335,212996.9534270411,362512.4538159914,1218639.7660816018,1.3165375574030773e+20
4820,1468.0428552369513,4.683684319493978e+18,20929701.786321074,807268.5981412831,657261.8248177964,285792.63904009387,213140.22035190044,362171.64393506653,1232573.6891047633,1.3165375574030773e+20
4821,1480.1166736699734,4.796090998802122e+18,20592725.21889948,790930.7628248935,657212.5351759278,287453.7250170841,212103.5899659259,354622.0189126492,1223938.1440545027,1.3165375574030773e+20
4822,1425.2123574790853,4.713356587585062e+18,20641100.730898004,798573.1148386713,658428.2178046224,279929.4074047749,213162.99142047763,353432.6318010638,1225023.8410261637,1.3165375574030773e+20
4823,1495.3661643699024,4.732848841444965e+18,20565300.99550052,819124.0000181011,663858.0228839427,280453.11904959846,211033.90830515206,361315.5606887804,1236207.4918778753,1.3165375574030773e+20
4824,1471.172118926782,4.754806591991397e+18,20844351.57303791,811209.1923328002,661565.9068394849,285774.3528210416,218760.82789790654,362814.5605400501,1243141.2952774414,1.3165375574030773e+20
4825,1466.4788152242636,4.775946599648257e+18,21132273.515023787,793002.878471827,658547.2038438751,281952.54081652337,212039.23468336702,355147.6601189856,1225734.0986462277,1.3165375574030773e+20
4826,1475.3506229629054,4.692692508195484e+18,20336388.688069083,806120.7232358931,638041.2407801253,287221.07611106767,212617.50465812598,365734.5911660469,1216393.336604298,1.3165375574030773e+20
4827,1454.1992853650715,4.749527027509224e+18,20749149.652754758,796656.7755073293,668843.73877072,286839.27841587376,212697.36793232814,358584.29578179395,1240125.402484842,1.3165375574030773e+20
4828,1464.3064278158172,4.812864586371461e+18,20691789.867987063,803669.1869408082,651778.9587316962,289696.7274516892,214061.5520733476,356336.7753405007,1222177.2861455446,1.3165375574030773e+20
4829,1469.9457889508838,4.721499905790768e+18,20561107.405331478,801319.1148302966,654741.016044347,287942.9354501063,211551.33884284337,359592.1807894673,1225884.5356766577,1.3165375574030773e+20
4830,1474.6476792450856,4.775765677603604e+18,20557950.252317958,803809.4008458242,663813.9831147179,280364.1693924804,213013.04752328523,353763.8998232934,1230590.9304612963,1.3165375574030773e+20
4831,1488.9494175811785,4.631244804108487e+18,20515979.7521104,807940.4651714192,659013.2927376241,283038.1150304231,213178.83048817364,360970.7088351104,1233162.8320609082,1.3165375574030773e+20
4832,1471.0557608561937,4.797826674515778e+18,20886286.62037649,815320.4677478801,662134.0396143312,287407.8570388523,212170.06127793883,354616.68466919323,1228920.7855614633,1.3165375574030773e+20
4833,1452.8826305731704,4.710319446034819e+18,20917432.349877816,797034.7227403665,666750.5096963447,282309.72193486267,216212.27136401777,357421.5800582815,1240384.361118644,1.3165375574030773e+20
4834,1466.8915881607402,4.700134699826664e+18,21078120.780075993,803279.0270292168,668134.1959870623,287752.9020790763,212980.433270666,357979.6870619259,1239094.3163196542,1.3165375574030773e+20
4835,1439.1786625881884,4.687887432607882e+18,20922199.29605942,797300.7090392748,660242.6811434658,280426.03865060786,211143.23046939596,361210.3556290901,1232596.267241952,1.3165375574030773e+20
4836,1448.073804957276,4.745124783657881e+18,20619804.523970574,795845.3428230496,661906.6257562449,280735.2235052112,211053.9311850067,361733.25817553507,1234693.8151167866,1.3165375574030773e+20
4837,1475.7795126360986,4.658013075559008e+18,20733098.956191327,814208.2574680779,664081.3235492521,282969.44230062916,212424.3507621128,364855.5073311225,1241361.1816424874,1.3165375574030773e+20
4838,1456.1408834229487,4.768305520580733e+18,20784268.84393918,804386.1894164473,664982.2181974837,283709.2672605176,214449.38305846672,351841.27302993264,1231272.874285883,1.3165375574030773e+20
4839,1478.099957956049,4.698518537930428e+18,21095604.199137986,812991.3241514917,668763.2072942888,281131.2091854573,215882.4600001757,348398.4983260886,1233044.165620553,1.3165375574030773e+20
4840,1471.4047293782914,4.772305825739148e+18,20862181.775744874,808977.3644049072,662060.5884039575,284144.23666865745,211918.24096277443,353876.66471046273,1227855.4940771947,1.3165375574030773e+20
4841,1462.314514496164,4.685538929342459e+18,20881179.411637135,801350.3062556002,661582.4064569566,283233.1166969692,213703.7000038133,358790.1828865828,1234076.2893473527,1.3165375574030773e+20
4842,1460.6651279220764,4.717991502005703e+18,20909741.356572893,816761.0733874295,659528.7748283555,279156.4326737091,215232.9270364116,358652.02255956555,1233413.7244243326,1.3165375574030773e+20
4843,1466.1110745005274,4.706440668077988e+18,20811922.193376064,810280.7890931001,650591.7431911301,285490.4064618308,213626.7746224001,354437.78049233026,1218656.2983058605,1.3165375574030773e+20
4844,1483.5100386618042,4.693111254579355e+18,20946357.98969009,809423.0639978363,647476.2371019912,286552.1304236746,214617.50906501457,360213.7510531411,1222307.497220147,1.3165375574030773e+20
4845,1460.1756721689978,4.728405030220595e+18,20804199.186477657,794838.8789074273,654417.113867671,285916.4020062553,212300.34665147614,361278.6034802659,1227996.063999413,1.3165375574030773e+20
4846,1450.3238041370325,4.682987981560538e+18,20641182.709064104,808101.766854495,666028.6256313834,284539.2250121641,214434.94104256755,362997.1577779028,1243460.7244518537,1.3165375574030773e+20
4847,1467.8832939388003,4.762135665246054e+18,20724585.862965524,807516.2322139381,658147.036695909,286896.3463478209,212740.2887443918,353290.00362741476,1224177.3290677154,1.3165375574030773e+20
4848,1461.560567954613,4.744271272960086e+18,20446709.34367974,802147.0911370992,651730.3732687382,285901.1601630106,216042.6425011823,356860.62157716765,1224633.6373470882,1.3165375574030773e+20
4849,1454.1452852336545,4.671804074219836e+18,20889551.53513381,806620.3567115292,660903.2931367315,283500.3123691399,213043.10205327842,359138.6105567854,1233085.0057467953,1.3165375574030773e+20
4850,1460.146261831168,4.654916230800492e+18,20551483.22156265,806562.0606332611,668508.8820268373,283922.88372016454,213007.24238236996,356755.0255789357,1238271.149988143,1.3165375574030773e+20
4851,1464.2495353351844,4.723067505118148e+18,20619380.58631533,808066.2395010395,663826.7052517695,289168.7146319424,209490.54830814578,354870.9321602003,1228188.1857201154,1.3165375574030773e+20
4852,1461.9623260534004,4.799419803191967e+18,20964282.048087712,802960.6805456135,667435.4159324765,278312.7379360051,214261.41851047246,349294.78357160167,1230991.6180145508,1.3165375574030773e+20
4853,1458.5891001751595,4.666601948404376e+18,21243268.332632314,810086.0947406726,664274.7354308697,286748.369562695,210680.59400074556,357694.41174759215,1232649.7411792073,1.3165375574030773e+20
4854,1464.7166474419741,4.690939981631774e+18,20657100.73909595,801002.3509646071,650705.7800240656,285752.65627321065,212802.27935209428,354669.8609924104,1218177.9203685704,1.3165375574030773e+20
4855,1470.6023121860653,4.719576278206413e+18,20605961.236744087,806651.9934524037,676756.963753915,285629.64482760255,212653.26597511733,348751.654828299,1238161.8845573314,1.3165375574030773e+20
4856,1460.2934337776157,4.682686211427009e+18,20356077.20169171,808508.9700824481,659352.898110739,286991.92313657264,214415.9858606963,360736.89865584724,1234505.7826272824,1.3165375574030773e+20
4857,1461.5520622339377,4.710564920939806e+18,20792207.76285626,815875.9215614165,656686.7157345478,283058.069611751,210270.53295469072,352869.0859287563,1219826.3346179947,1.3165375574030773e+20
4858,1482.8463767200253,4.751441010871921e+18,21243339.173029102,816207.820431429,653932.2434087624,283845.49283581023,211882.55820272028,356838.8525188243,1222653.654130307,1.3165375574030773e+20
4859,1496.68156695049,4.766243914132071e+18,20723176.445395097,809373.5834629637,658087.9269605062,291291.1658044532,216130.70729356984,354447.27926225413,1228665.91351633,1.3165375574030773e+20
4860,1480.5770940103178,4.656257491225898e+18,20477386.191933863,802322.3853360447,660078.1990029485,286425.526099358,214961.11805552355,354969.7993815719,1230009.1164400438,1.3165375574030773e+20
4861,1466.807322491505,4.691877240727344e+18,20655962.08586524,805071.9670028012,669928.1695093869,284203.12118732854,213297.8961483485,360648.71124221093,1243874.7768999464,1.3165375574030773e+20
4862,1474.8340315129035,4.749260019858955e+18,20654134.958139744,822194.1836723961,658094.9269678064,282509.45923472196,210034.63632855838,351940.5501735487,1220070.1134699136,1.3165375574030773e+20
4863,1475.247743191934,4.731581448372738e+18,20818801.29700784,804681.5947194912,661734.1907827192,285306.95765604824,214530.88557455424,354318.5761075472,1230583.6524648205,1.3165375574030773e+20
4864,1482.0767262376348,4.755428197847253e+18,20691950.66622902,799173.4746685744,675169.7460545833,291437.3181824219,213588.14452684016,360477.21765167516,1249235.1082330986,1.3165375574030773e+20
